5.70679, 15.20174
2.64743, 17.43468
-3.20266, 18.39514
-5.65174, 18.45839
-3.47772, 16.55222
-6.64205, 16.16442
-7.12786, 14.46672
-4.62157, 14.69455
0.78169, 19.44441
2.55539, 15.65343
0.78686, 15.56909
-0.71295, 12.56115
1.23129, 12.03798
1.97199, 13.84049
4.44846, 12.19432
3.84742, 14.40823
-10.00784, 11.82670
-11.65719, 12.56296
-11.29592, 8.61182
-8.98789, 10.41180
-10.94856, 6.71588
-8.97959, 8.32622
-7.07591, 10.22367
-6.77643, 12.72036
-4.74756, 12.65358
-2.97979, 12.83446
-1.75450, 14.18565
-1.63365, 16.49394
0.55752, 17.58935
-8.91610, 15.70108
-8.97864, 13.79054
-12.60790, 14.15146
-1.73855, 8.62707
-0.01816, 9.45479
-1.92139, 10.93168
2.46276, 10.64700
1.12533, 8.11431
-0.47052, 6.88584
1.22673, 6.12436
2.21938, 3.56171
-3.56292, 10.00784
-5.21998, 10.65456
-7.04000, 8.22031
-5.29465, 7.60837
-4.83264, 5.87194
-3.69140, 4.37780
-3.23953, 7.63790
-1.62426, 5.13094
-17.85429, 6.61426
-16.91489, 5.12839
-14.53827, 7.53667
-14.84497, 5.62393
-12.64496, 3.83889
-11.16548, 4.70452
-13.17676, 6.32231
-13.07250, 8.97993
3.99218, 4.11815
3.21741, 6.71243
3.10626, 8.53805
6.14193, 8.49151
4.65532, 9.41890
-14.22793, 10.32637
-14.20493, 12.73605
-15.84807, 8.63453
-5.75856, 2.16413
-3.80652, 2.65187
-6.03850, 4.52546
-14.21656, 2.24053
-16.01878, 3.40605
-17.49983, 2.47564
-17.42175, 0.72781
-18.43957, -0.97067
-7.76027, 5.65966
-9.52637, 5.52797
-7.51525, 3.48393
-10.15210, 2.76757
-9.81454, 0.11769
-7.52142, 1.23144
-6.62170, -0.35131
-3.38762, 0.23430
-11.16054, -3.80888
-7.56186, -4.22105
-8.81732, -6.25498
-7.11979, -6.99726
-6.26606, -5.45381
-5.57175, -3.21391
-2.98816, -2.21001
-4.80992, -0.98172
-15.17347, -0.28963
-13.50935, -0.98753
-11.66436, -0.35452
-13.03410, 0.81997
-11.31338, 1.39341
-7.15447, -2.34337
-8.33915, -0.91450
-9.99365, -1.73304
-10.63063, -6.36849
-12.95100, -3.59910
-11.92083, -2.17647
-11.16399, -8.73071
-12.84114, -8.08947
-12.33119, -10.79592
-14.82263, -11.28871
-13.61687, -12.61184
-14.44059, -2.44893
-16.31716, -1.72105
-19.15289, -3.27136
-16.63641, -4.13795
-17.55682, -7.62999
-14.86818, -4.69227
-15.47771, -7.29625
-13.44540, -5.87161
-6.16234, -13.16349
-9.57727, -12.70450
-8.58421, -15.17548
-6.93355, -15.91800
-9.33244, -16.98084
-4.90054, -18.15245
-4.98399, -15.97252
-2.72138, -10.88999
-11.05674, -13.64400
-10.50551, -15.56933
-10.52561, -10.43239
-8.39745, -9.88507
-8.70444, -8.06907
-4.00339, -12.05059
-6.31711, -11.32005
-8.11830, -11.71441
3.40790, -16.88216
2.50601, -14.81941
2.91975, -13.05193
7.46764, -11.36304
7.73491, -14.30100
5.71401, -11.43245
4.74906, -13.10453
4.33866, -15.30501
1.70060, -11.83310
-0.62784, -13.76789
-2.81466, -14.50272
-1.26317, -15.35141
-3.25378, -16.62641
-0.17264, -17.27808
1.31098, -16.22665
2.52305, -19.33434
-4.46368, -5.23408
-4.25450, -7.24420
-6.69406, -8.82172
-4.85476, -9.90766
-1.87013, -12.50796
0.33742, -10.49814
-1.28109, -9.83137
-1.02320, -5.92149
5.97525, -14.70628
5.15242, -17.26402
8.88856, -16.89788
9.38802, -15.14275
11.12779, -14.53834
9.88303, -13.03144
-2.75445, -4.66672
-2.55229, -7.68838
7.39726, -9.56972
6.39432, -7.14375
8.04522, -7.88128
13.55134, -7.63028
10.66458, -7.17513
11.93549, -8.51827
9.47242, -9.02538
9.38419, -11.39943
4.05359, -6.41297
2.06532, -5.00465
1.27996, -6.59408
3.33107, -8.02050
-0.45871, -8.22061
1.42585, -9.05357
3.91524, -11.51259
4.84273, -8.96467
-1.46829, -0.92280
-0.72661, -3.02584
0.37311, -1.41822
0.33631, -4.76906
2.21263, -3.19250
2.21029, -0.13597
3.05620, 1.96082
0.47682, 3.48059
10.88333, -10.25842
11.98344, -12.29925
13.76073, -11.84112
13.56582, -10.00865
16.86034, -9.49749
0.80623, 0.98905
-2.02142, 2.72643
-1.75022, 0.89846
11.13506, -4.13772
10.35221, -1.15706
11.84105, -0.17474
15.62297, -2.53417
14.23697, -1.36054
11.93572, -2.46370
13.50388, -3.86914
12.63293, -6.09692
3.95174, 0.10417
6.02262, -0.51691
5.15782, -2.91175
4.02529, -4.37052
7.44414, -2.73067
7.32597, -4.55777
9.00841, -5.04009
9.29800, -2.63244
6.15133, 4.25501
4.95075, 1.60691
6.71225, 1.13719
7.98375, -0.19736
7.74901, 2.57252
9.27633, 1.11911
9.73760, 4.65787
8.84357, 6.27740
15.21738, -6.23806
15.28222, -8.31323
17.33934, -6.95439
16.09827, -4.48244
18.55948, -1.58793
7.93392, 7.97073
7.15537, 5.91949
5.02820, 6.67510
17.48320, 2.22688
17.73536, 4.42562
15.71037, 2.73316
13.36649, 11.08812
11.56813, 11.02578
9.84274, 8.20638
12.47870, 8.48932
12.49757, 6.17602
16.09765, 5.47628
14.10127, 3.89242
11.73622, 4.57327
11.57363, 2.72058
12.94731, 1.69706
15.30968, 1.01454
16.34629, -0.49962
18.49238, 0.21565
7.02717, 11.47082
7.47304, 9.68808
9.78185, 9.99706
9.17394, 12.37086
10.95293, 12.77445
12.72458, 13.21001
11.56149, 15.05653
9.38536, 15.12546
14.19112, 7.93176
14.29267, 5.79264
15.86533, 7.23980
18.55100, 6.84414
16.23623, 10.36708
7.13483, 16.37285
7.78823, 14.35293
6.14591, 13.09797
