15.92968, -3.14732
17.63296, 0.23566
17.62506, 6.16406
17.28746, 8.59058
15.76196, 6.13443
14.86254, 9.19293
13.10830, 9.39494
13.74241, 6.95951
19.31099, 2.40459
15.86060, 0.03553
15.48855, 1.76654
12.27604, 2.75494
12.07744, 0.75135
13.97672, 0.31500
12.75712, -2.39708
14.84314, -1.44251
10.03335, 11.80506
10.49034, 13.55252
6.65126, 12.55078
8.80404, 10.56772
4.83752, 11.89842
6.74782, 10.21890
8.93071, 8.65069
11.44278, 8.76300
11.70827, 6.75047
12.17544, 5.03598
13.70862, 4.04783
16.00564, 4.30560
17.44422, 2.32276
14.03402, 11.36077
12.13892, 11.11043
11.90224, 14.74990
8.22727, 3.12423
9.32487, 1.56213
10.47108, 3.68102
10.90627, -0.69076
8.18915, 0.21505
6.71653, 1.58884
6.24248, -0.20999
3.87637, -1.60786
9.29154, 5.14961
9.65893, 6.89006
6.96011, 8.28806
6.64146, 6.46620
5.00380, 5.72679
3.71612, 4.35684
7.00624, 4.44349
4.79676, 2.44047
3.60938, 18.69483
2.29689, 17.52536
5.06099, 15.57399
3.12384, 15.56417
1.72210, 13.10216
2.81773, 11.78392
4.08531, 14.03243
6.72427, 14.36362
4.71487, -3.26597
7.14778, -2.07789
8.93074, -1.67007
9.38062, -4.67257
10.05276, -3.05446
7.86392, 15.72345
10.24500, 16.09432
5.93018, 17.04551
1.19455, 6.03469
1.99455, 4.18853
3.47845, 6.69654
-0.11149, 14.39160
0.74404, 16.35998
-0.41578, 17.66918
-2.12738, 17.30669
-3.96930, 18.03343
4.31621, 8.58043
3.89784, 10.30131
2.20971, 7.98335
1.07231, 10.46779
-1.48686, 9.70197
-0.01354, 7.62154
-1.42809, 6.47540
-0.32213, 3.38040
-5.58054, 10.38859
-5.39942, 6.77091
-7.61109, 7.67732
-8.06615, 5.88135
-6.40399, 5.29118
-4.08077, 4.97202
-2.66838, 2.58708
-1.75412, 4.58499
-2.76396, 14.92242
-3.18069, 13.16666
-2.25485, 11.44983
-1.31985, 12.99301
-0.47306, 11.38904
-3.48041, 6.67567
-2.26422, 8.07781
-3.34199, 9.57641
-8.01924, 9.44775
-5.66600, 12.18927
-4.09423, 11.40529
-10.43684, 9.58813
-10.07814, 11.34749
-12.66496, 10.40236
-13.55805, 12.77985
-14.66648, 11.37419
-4.77457, 13.84671
-4.36296, 15.81697
-6.35560, 18.36141
-6.79954, 15.73718
-10.39502, 16.07489
-7.05763, 13.90216
-9.72619, 14.07821
-7.98874, 12.30587
-13.99320, 3.92965
-14.09813, 7.37369
-16.37373, 5.99040
-16.83669, 4.24062
-18.27706, 6.43372
-18.70908, 1.86997
-16.57206, 2.30834
-11.18824, 0.90622
-15.26665, 8.67985
-17.07609, 7.82157
-12.01141, 8.68039
-11.12386, 6.67020
-9.38238, 7.26967
-12.54263, 1.98146
-12.19979, 4.38342
-12.88304, 6.09602
-16.09887, -6.11944
-14.21112, -4.89275
-12.39980, -5.01226
-9.99080, -9.22325
-12.84566, -9.96677
-10.34569, -7.50450
-12.15292, -6.82560
-14.39089, -6.78010
-11.39646, -3.61041
-13.68556, -1.62924
-14.76769, 0.40820
-15.35158, -1.26107
-16.93458, 0.49456
-17.07427, -2.65164
-15.79465, -3.94361
-18.66265, -5.64697
-5.89284, 3.54888
-7.84180, 3.01421
-9.79657, 5.16336
-10.56753, 3.17139
-12.64545, -0.19785
-10.30207, -2.04751
-9.90859, -0.34183
-6.00909, 0.04233
-13.53290, -8.29694
-16.19068, -7.90290
-15.21924, -11.52906
-13.40611, -11.73516
-12.52567, -13.35286
-11.24230, -11.87869
-5.05393, 1.95526
-8.00200, 1.26231
-8.23306, -8.86091
-6.00346, -7.47522
-6.46146, -9.22441
-5.31454, -14.61560
-5.33698, -11.69327
-6.45451, -13.16647
-7.35709, -10.81931
-9.71368, -11.12000
-5.66480, -5.04657
-4.60012, -2.85498
-6.29649, -2.33976
-7.36876, -4.59629
-8.18514, -0.89009
-8.69912, -2.88539
-10.71854, -5.74297
-8.05335, -6.24187
-1.15021, 1.29786
-3.10389, 0.22266
-1.33823, -0.59974
-4.65009, -1.11071
-2.78825, -2.70434
0.22685, -2.20282
2.43365, -2.69491
3.51173, 0.09805
-8.34314, -12.41265
-10.17689, -13.83131
-9.43464, -15.50992
-7.65860, -15.01833
-6.61623, -18.18513
1.10744, -0.63387
2.35967, 2.43957
0.60054, 1.87346
-2.26352, -11.66134
0.54926, -10.40218
1.76155, -11.71060
0.05149, -15.82708
0.98300, -14.26800
-0.48120, -12.17783
-1.61165, -13.95448
-3.95177, -13.45909
0.74820, -3.88167
0.47368, -6.02618
-2.03024, -5.56413
-3.65440, -4.68505
-1.47818, -7.79017
-3.30005, -7.97200
-3.50110, -9.71062
-1.07849, -9.60309
5.20255, -5.37378
2.39392, -4.62182
2.21820, -6.43639
1.10924, -7.90878
3.80360, -7.22480
2.61915, -8.96898
6.18573, -8.84609
7.63749, -7.69956
-3.66891, -16.03188
-5.70561, -16.43478
-4.02904, -18.24235
-1.79298, -16.61420
1.46464, -18.56962
9.15951, -6.52556
7.00866, -6.09248
7.40670, -3.87047
5.05244, -16.88473
7.26284, -16.77440
5.26237, -15.05302
13.12233, -11.37603
12.76710, -9.61200
9.70376, -8.37026
10.41342, -10.92461
8.13427, -11.32105
8.03191, -14.98708
6.14326, -13.27619
6.42869, -10.83169
4.57432, -10.97388
3.78891, -12.49628
3.50139, -14.93841
2.17686, -16.20840
3.23304, -18.20884
12.46451, -5.05933
10.77853, -5.79037
11.46045, -8.01772
13.70309, -7.03027
14.39181, -8.71946
15.11088, -10.39618
16.74264, -8.94712
16.45523, -6.78896
10.14303, -12.70510
8.04922, -13.15466
9.73381, -14.46985
9.78210, -17.18408
12.87967, -14.32500
17.31830, -4.36491
15.43223, -5.33944
13.92588, -3.92415
