-3.74199, 15.80056
-7.52671, 15.94759
-12.91805, 13.48192
-14.98609, 12.16846
-12.11847, 11.79887
-14.52860, 9.71210
-13.98496, 8.03203
-12.03177, 9.61900
-10.19622, 16.57508
-6.60961, 14.41780
-8.03048, 13.36141
-7.59767, 10.02826
-5.69214, 10.67842
-6.08269, 12.58764
-3.10905, 12.60254
-4.84272, 14.10488
-14.90291, 4.23448
-16.68254, 3.92567
-14.17895, 0.84767
-13.26719, 3.62897
-12.83319, -0.53224
-12.09708, 1.90255
-11.57529, 4.53921
-12.71924, 6.77853
-10.99800, 7.85470
-9.63162, 8.99079
-9.36823, 10.79570
-10.55536, 12.77901
-9.34762, 14.91033
-16.15768, 8.05918
-15.14399, 6.43852
-18.35762, 4.71389
-6.25473, 6.19090
-5.28844, 7.83747
-7.69187, 8.00178
-3.89419, 10.21074
-3.59168, 7.36262
-4.23108, 5.45291
-2.39763, 5.76749
-0.14442, 4.19411
-8.53909, 6.31943
-10.27518, 5.93199
-10.42813, 2.89643
-8.63815, 3.36198
-7.28620, 2.17841
-5.50561, 1.57477
-6.94885, 4.53272
-4.20991, 3.35282
-18.50836, -4.46823
-16.89990, -5.17757
-16.27049, -1.85312
-15.45822, -3.61178
-12.63660, -3.86634
-11.89141, -2.32269
-14.46311, -2.10168
-15.85885, 0.16233
1.01668, 5.64473
-1.07334, 7.36589
-2.18382, 8.81919
0.36178, 10.47368
-1.38938, 10.41428
-17.56884, 0.63545
-18.89374, 2.64835
-17.96996, -1.67242
-5.98671, -1.41556
-4.63853, 0.07801
-7.53608, 0.38825
-13.04956, -6.06955
-15.19549, -6.10733
-15.90585, -7.70564
-14.86620, -9.11280
-14.76368, -11.09025
-9.59776, 0.36934
-10.99020, -0.72500
-8.18089, -1.29989
-9.96996, -3.36516
-8.21183, -5.37632
-6.92970, -3.17292
-5.30015, -3.98481
-2.94244, -1.69496
-7.13900, -9.38615
-3.92217, -7.72111
-3.82979, -10.10953
-2.00683, -9.77884
-2.15907, -8.02160
-2.83208, -5.77520
-1.24759, -3.50097
-3.44474, -3.49754
-12.43263, -8.70333
-10.66214, -8.35443
-9.48383, -6.79999
-11.27580, -6.58912
-10.16741, -5.15343
-4.63130, -5.93539
-6.41154, -5.41016
-7.32826, -7.01235
-5.27156, -11.21511
-8.74211, -10.21065
-8.68052, -8.45528
-4.39674, -13.47326
-6.14644, -13.87644
-4.21367, -15.83841
-6.00674, -17.63702
-4.26798, -18.06272
