-11.86069, 11.08984
-15.09442, 9.11787
-18.22050, 4.08064
-19.21616, 1.84219
-16.62312, 3.12127
-17.47578, 0.04940
-16.09322, -1.04911
-15.34459, 1.35359
-17.66516, 8.16324
-13.48397, 8.35118
-14.08285, 6.68500
-11.87782, 4.14827
-10.65045, 5.74430
-12.03230, 7.11840
-9.56373, 8.77640
-11.83913, 9.06834
-14.75628, -4.72016
-16.06767, -5.96221
-12.27904, -7.14047
-13.05877, -4.31931
-10.39450, -7.54509
-11.12877, -5.10975
-12.15327, -2.62486
-14.34530, -1.39273
-13.50720, 0.45615
-12.99781, 2.15856
-13.77725, 3.80767
-15.86358, 4.80266
-16.03708, 7.24624
-17.91795, -2.22886
-16.17677, -3.01777
-17.89908, -6.23265
-8.63569, 1.69522
-8.74204, 3.60142
-10.83484, 2.40824
-8.89409, 6.34973
-7.06600, 4.14488
-6.54175, 2.20040
-5.18872, 3.47704
-2.44127, 3.41344
-10.60950, 0.53813
-11.84113, -0.74531
-10.28867, -3.35834
-9.05539, -1.98002
-7.27434, -2.21768
-5.45720, -1.73510
-8.29621, -0.07003
-5.36195, 0.46290
-12.94332, -13.96405
-11.21106, -13.66477
-12.52653, -10.54745
-10.87675, -11.56278
-8.38569, -10.21334
-8.61925, -8.51522
-10.88358, -9.75430
-13.29900, -8.64095
-2.27693, 5.26424
-4.97023, 5.54123
-6.69942, 6.13719
-5.49471, 8.92396
-6.92042, 7.90541
-14.98511, -9.19317
-17.20257, -8.24977
-14.04206, -11.33742
-4.20310, -4.49204
-3.90670, -2.50194
-6.49181, -3.84703
-7.51042, -12.27698
-9.27691, -13.49598
-8.98409, -15.22035
-7.33943, -15.81708
-6.15973, -17.40740
-8.19857, -5.00369
-8.75276, -6.68576
-6.09469, -5.60994
-6.44194, -8.32021
-3.86459, -9.02241
-4.01602, -6.47763
-2.20944, -6.25209
-1.51285, -3.04009
-0.75201, -11.76859
1.00594, -8.60157
2.40461, -10.53982
3.74000, -9.25556
2.64074, -7.87617
0.83705, -6.37753
0.89826, -3.60643
-0.93369, -4.81947
-5.53906, -14.12930
-4.25745, -12.85892
-4.13622, -10.91213
-5.74549, -11.72815
-5.61679, -9.91896
-0.57291, -7.50663
-2.34637, -8.05433
-2.22329, -9.89614
1.81555, -12.25854
-1.63100, -13.34248
-2.55111, -11.84631
3.79384, -13.65528
2.55961, -14.95937
5.25519, -15.52396
4.75704, -18.01433
6.44087, -17.40669
-3.26366, -14.27853
-4.65426, -15.73371
-4.30715, -18.94686
-2.54351, -16.95356
0.33049, -19.14026
-1.35471, -15.53206
0.81779, -17.09170
0.27932, -14.66889
9.80326, -10.73071
8.07237, -13.71005
10.73527, -13.73818
12.05296, -12.49732
12.11688, -15.12034
14.89532, -11.47415
12.84939, -10.71703
9.01961, -6.68165
8.37418, -15.43643
10.36390, -15.66395
5.61030, -13.71670
5.91905, -11.54109
4.12381, -11.12976
9.60126, -8.31021
8.04091, -10.16824
7.71596, -11.98324
16.90124, -3.31203
14.65035, -3.35589
13.17575, -2.29726
13.35583, 2.55075
16.17242, 1.67336
12.74886, 0.90405
13.92439, -0.62732
15.80032, -1.84858
11.58315, -2.95719
12.47961, -5.84879
12.32164, -8.15036
13.69946, -7.04175
14.11563, -9.36875
15.89680, -6.77153
15.49316, -4.99849
18.82813, -5.06794
3.12749, -6.12690
5.06464, -6.70288
5.58850, -9.56043
7.29565, -8.27671
10.84018, -6.51437
9.82814, -3.70573
8.59275, -4.94587
5.07918, -3.21137
15.87347, -0.10744
17.92162, -1.84644
19.01311, 1.74542
17.58271, 2.87852
17.69010, 4.71715
15.82155, 4.14381
3.25741, -4.33065
6.12642, -5.30023
11.67208, 3.17200
9.04696, 3.17379
10.36013, 4.41678
12.23533, 9.59982
10.71012, 7.10699
12.43737, 7.76715
11.96330, 5.29752
14.12287, 4.30749
7.47605, 1.29090
5.41405, -0.00708
6.58196, -1.34092
8.68472, 0.00819
7.41931, -3.56968
8.91006, -2.14733
12.13454, -0.78847
10.13550, 1.04347
0.29066, -1.70966
2.51745, -1.82925
1.45304, -0.19801
4.53473, -1.51433
3.79622, 0.82249
0.97146, 1.99001
-0.64201, 3.57393
-3.03317, 1.77249
13.64241, 6.12916
15.94889, 6.36453
16.20578, 8.18186
14.43820, 8.70303
15.22671, 11.94239
-0.60523, 1.12335
-3.29246, -0.82419
-1.49985, -1.27316
8.08396, 8.70401
5.03060, 9.12141
4.69282, 10.87284
8.31992, 13.46396
6.70522, 12.63259
6.84376, 10.08435
8.74233, 10.99530
10.46723, 9.33812
1.41602, 3.69080
2.78232, 5.36637
4.66392, 3.65093
5.57824, 2.04636
5.37156, 5.83250
7.01436, 5.02413
8.10380, 6.39393
5.99025, 7.58284
-1.57710, 7.31141
0.40998, 5.18884
1.51804, 6.63650
3.23759, 7.30050
0.58872, 8.14361
2.51597, 8.99847
-0.57689, 10.77886
-2.41527, 10.57265
11.58666, 11.67182
13.52867, 10.93760
13.06050, 13.35813
10.30177, 13.15751
8.56946, 16.53905
-4.32781, 10.38025
-2.73066, 8.87599
-4.24278, 7.19990
4.63316, 17.00456
2.69829, 18.07895
3.48698, 15.56042
-5.12895, 16.59227
-5.75956, 14.90695
-3.81505, 12.23395
-3.06772, 14.77754
-0.92329, 13.90971
1.10088, 16.96797
1.80019, 14.51744
0.26611, 12.59297
1.91555, 11.73376
3.38684, 12.61120
4.92145, 14.53255
6.71705, 14.91081
6.87749, 17.16725
-7.90847, 10.88196
-6.09081, 10.61166
-5.49273, 12.86296
-7.91847, 13.20973
-7.61055, 15.00776
-7.33497, 16.81123
-9.48603, 16.44331
-10.38248, 14.45921
-1.89728, 16.14624
0.11786, 15.42145
-0.61730, 17.42821
0.77600, 19.75803
-3.36459, 18.96762
-12.39616, 12.85734
-10.27996, 12.68802
-9.74901, 10.69046
