12.19431, 10.72190
10.54731, 14.13263
5.83918, 17.73534
3.70857, 18.94468
4.72850, 16.23921
1.75450, 17.38755
0.52632, 16.11879
2.84450, 15.13927
9.84810, 16.78426
9.62713, 12.60469
8.02734, 13.36329
5.28754, 11.41633
6.75619, 10.03907
8.25858, 11.28024
9.66777, 8.66166
10.18035, 10.89771
-3.25767, 15.14646
-4.36582, 16.57280
-5.90817, 12.91723
-3.02438, 13.41794
-6.49476, 11.08116
-3.99938, 11.57428
-1.42638, 12.35141
0.01377, 14.41275
1.77204, 13.39822
3.41663, 12.72514
5.13392, 13.33994
6.32775, 15.31922
8.77660, 15.25343
-0.46974, 18.04994
-1.42479, 16.39405
-4.45626, 18.42185
2.52983, 8.42905
4.43730, 8.34888
3.45404, 10.54813
7.18733, 8.23202
4.81462, 6.62780
2.82826, 6.29581
3.96677, 4.82466
3.63538, 2.09653
1.57087, 10.50636
0.41373, 11.85735
-2.33831, 10.56728
-1.08691, 9.20539
-1.49725, 7.45603
-1.19429, 5.60047
0.73987, 8.26345
0.98393, 5.29119
-12.63436, 14.24420
-12.50554, 12.49100
-9.27474, 13.49600
-10.44621, 11.95317
-9.34630, 9.34232
-7.63349, 9.40905
-8.64569, 11.78349
-7.30195, 14.07874
5.46130, 1.75236
5.99980, 4.40578
6.76164, 6.06856
9.41756, 4.59766
8.54299, 6.11595
-7.68700, 15.81069
-6.53172, 17.92550
-9.91305, 15.08138
-4.06045, 4.62138
-2.10877, 4.13220
-3.19518, 6.83623
-11.48550, 8.67260
-12.52630, 10.54961
-14.27102, 10.42646
-15.02539, 8.84788
-16.72323, 7.82900
-4.17977, 8.64772
-5.79973, 9.36340
-4.98843, 6.61304
-7.65188, 7.22311
-8.60223, 4.72658
-6.05482, 4.62896
-6.00665, 2.80899
-2.87795, 1.80229
-11.63904, 1.89683
-8.65868, -0.16177
-10.72416, -1.36463
-9.57635, -2.81897
-8.09627, -1.85956
-6.42878, -0.21072
-3.67688, -0.54205
-4.70536, 1.39953
-13.52135, 6.89140
-12.38209, 5.49194
-10.45643, 5.18132
-11.11152, 6.86254
-9.32352, 6.55790
-7.41490, 1.30269
-7.78693, 3.12113
-9.63195, 3.17837
-12.37720, -0.61066
-13.11964, 2.92521
-11.54083, 3.69493
-13.96032, -2.44322
-15.13775, -1.08761
-15.96268, -3.71523
-18.39256, -2.97644
-17.95214, -4.71153
-13.89191, 4.64142
