13.93638, -8.33293
16.68036, -5.72212
18.67135, -0.13804
19.17148, 2.26026
16.90731, 0.46210
17.09154, 3.64478
15.50807, 4.42632
15.28410, 1.91967
18.99130, -4.24579
14.94426, -5.31308
15.17751, -3.55797
12.48620, -1.54450
11.62383, -3.36387
13.26485, -4.41492
11.20241, -6.55714
13.48811, -6.36164
13.42553, 7.73193
14.44484, 9.22305
10.49277, 9.57408
11.85107, 6.98140
8.56528, 9.57131
9.79762, 7.34613
11.32410, 5.13387
13.72701, 4.39280
13.29855, 2.40856
13.16042, 0.63695
14.27076, -0.81020
16.52024, -1.34183
17.20621, -3.69355
17.04228, 5.96503
15.17370, 6.36817
16.17773, 9.87441
8.79890, 0.16800
9.30568, -1.67267
11.09907, -0.06418
10.03508, -4.32678
7.78233, -2.55806
6.85901, -0.76827
5.80632, -2.30201
3.10748, -2.82045
10.48362, 1.71608
11.41620, 3.23081
9.34661, 5.45674
8.43246, 3.84893
6.64141, 3.70485
4.96728, 2.84915
8.09405, 1.82165
5.33868, 0.68067
9.70006, 16.38393
8.07017, 15.72534
10.01469, 12.95642
8.18761, 13.60017
6.03798, 11.75479
6.62512, 10.14437
8.57646, 11.83398
11.17261, 11.25621
3.33797, -4.66418
6.02898, -4.36576
7.84506, -4.58283
7.25647, -7.56125
8.43473, -6.26442
12.70394, 12.15227
15.07068, 11.69879
11.32906, 14.04881
3.15890, 5.27881
3.28975, 3.27102
5.53223, 5.13202
4.74637, 13.58685
6.21536, 15.15163
5.56475, 16.77517
3.83113, 17.01087
2.34201, 18.31597
6.95601, 6.62325
7.14222, 8.38444
4.77153, 6.77120
4.53819, 9.49365
1.87066, 9.63533
2.55644, 7.18002
0.83832, 6.57780
0.83623, 3.29113
-1.75197, 11.66172
-2.80095, 8.19473
-4.57763, 9.79363
-5.61146, 8.25618
-4.24553, 7.14024
-2.16588, 6.05661
-1.64010, 3.33516
-0.10587, 4.90794
2.42809, 14.98074
1.44389, 13.46822
1.73680, 11.53977
3.13728, 12.67745
3.39382, 10.88192
-1.02637, 7.45817
0.59130, 8.36828
0.08178, 10.14248
-4.36508, 11.59802
-1.22543, 13.38582
-0.00993, 12.11789
-6.59386, 12.54516
-5.66308, 14.08062
-8.41710, 14.06281
-8.45648, 16.60221
-9.97387, 15.65246
0.17254, 14.64575
1.22423, 16.36194
0.20594, 19.42917
-1.09664, 17.10819
-4.36784, 18.63815
-1.95819, 15.46757
-4.41122, 16.53288
-3.37292, 14.27858
-11.84952, 8.41669
-10.78733, 11.69453
-13.39605, 11.15929
-14.42175, 9.66799
-15.03853, 12.21826
-16.98369, 8.06726
-14.82397, 7.75960
-10.22791, 4.62468
-11.44716, 13.31814
-13.44002, 13.12004
-8.38227, 12.22132
-8.22429, 10.02960
-6.38267, 10.00694
-11.14058, 6.09355
-10.00811, 8.23936
-10.07406, 10.08204
-17.21945, -0.33442
-15.02867, 0.18412
-13.36366, -0.53899
-12.51516, -5.31556
-15.45356, -5.05321
-12.26989, -3.57778
-13.74249, -2.32941
-15.83414, -1.53217
-11.94648, 0.44259
-13.43376, 3.07945
-13.76574, 5.36242
-14.87816, 3.98768
-15.77669, 6.17418
-16.96878, 3.25921
-16.19956, 1.61151
-19.47390, 0.97464
-4.35162, 5.32762
-6.36675, 5.48122
-7.48264, 8.16353
-8.87996, 6.54803
-11.97201, 4.07645
-10.38930, 1.54511
-9.44388, 3.01832
-5.64311, 2.06549
-15.53768, -3.24945
-17.90707, -1.98254
-18.21486, -5.72394
-16.57732, -6.52918
-16.29373, -8.34898
-14.58854, -7.39371
-4.09902, 3.54448
-7.10813, 3.88586
-10.73816, -5.56696
-8.17195, -5.01396
-9.19278, -6.50638
-9.93033, -11.96865
-8.96636, -9.20979
-10.51509, -10.22006
-10.57362, -7.70602
-12.89364, -7.19472
-7.03441, -2.84162
-5.29328, -1.13720
-6.71668, -0.08030
-8.48686, -1.84330
-8.00612, 1.92118
-9.16261, 0.21592
-12.02712, -1.79367
-9.68609, -3.16179
-0.64539, 1.60963
-2.84716, 1.25593
-1.46207, -0.11352
-4.75234, 0.52182
-3.53667, -1.60615
-0.52898, -2.15036
1.38277, -3.35755
3.33924, -1.09147
-12.03907, -8.87372
-14.24371, -9.59119
-14.11075, -11.42176
-12.27296, -11.55763
-12.35910, -14.89047
0.82895, -0.97009
3.04393, 1.50135
1.19692, 1.56136
-6.06202, -10.21578
-2.98941, -9.97850
-2.28914, -11.61899
-5.28676, -14.91809
-3.88421, -13.76427
-4.55813, -11.30286
-6.22131, -12.59445
-8.25747, -11.33921
-0.60409, -3.90669
-1.58544, -5.83315
-3.78706, -4.55407
-5.01982, -3.17896
-4.01770, -6.83592
-5.79423, -6.39297
-6.56959, -7.96206
-4.25252, -8.67748
3.08657, -6.81301
0.69581, -5.15829
-0.08130, -6.80742
-1.62170, -7.81981
1.14553, -8.08411
-0.55755, -9.32694
2.84170, -10.41351
4.59499, -9.82347
-8.85844, -13.85677
-10.91175, -13.54953
-9.94263, -15.81646
-7.28861, -15.03738
-4.88081, -17.97647
6.42368, -9.23125
