-16.04977, -2.46275
-16.49985, -6.22349
-14.47451, -11.79520
-13.33113, -13.96192
-12.73275, -11.13318
-10.84599, -13.70291
-9.12773, -13.29575
-10.55295, -11.22158
-17.33942, -8.83407
-14.90144, -5.43203
-13.96240, -6.93304
-10.60529, -6.76894
-11.10053, -4.81740
-13.03492, -5.05358
-12.81128, -2.08832
-14.44783, -3.69592
-5.41604, -14.51531
-5.25094, -16.31397
-1.98208, -14.06530
-4.68130, -12.93342
-0.49868, -12.83453
-2.86659, -11.90553
-5.45292, -11.17397
-7.77677, -12.13463
-8.71143, -10.33264
-9.73428, -8.87954
-11.51225, -8.47225
-13.58438, -9.49650
-15.61197, -8.12172
-9.32904, -15.45929
-7.63231, -14.57884
-6.17096, -17.92044
-6.67258, -5.73807
-8.23635, -4.64285
-8.59289, -7.02536
-10.49016, -3.06276
-7.62696, -2.98963
-5.77467, -3.78014
-5.94120, -1.92736
-4.19218, 0.19241
-6.98390, -8.00477
-6.73694, -9.76634
-3.72343, -10.16225
-4.04392, -8.34070
-2.75573, -7.08802
-2.01124, -5.36158
-5.07541, -6.56295
-3.67965, -3.92746
2.96948, -18.80708
3.80554, -17.26070
0.54228, -16.36669
2.36041, -15.69809
2.84044, -12.90597
1.36153, -12.03938
0.93498, -14.58508
-1.43367, -15.79475
-5.54501, 1.46611
-7.42825, -0.47914
-8.96593, -1.46950
-10.41093, 1.20059
-10.49216, -0.54969
-2.04241, -17.46129
-4.15507, -18.62049
0.22586, -18.04621
0.93087, -6.08095
-0.44977, -4.61733
-0.99138, -7.48067
5.00344, -13.49430
4.86899, -15.63635
6.40518, -16.47260
7.89120, -15.54916
9.87049, -15.60555
-1.13788, -9.53723
-0.15873, -11.01294
0.63960, -8.25879
2.55474, -10.20773
4.70043, -8.61655
2.60695, -7.16184
3.54691, -5.60265
1.45352, -3.06890
8.78338, -7.86876
7.38169, -4.52876
9.76982, -4.62823
9.58639, -2.78461
7.82260, -2.79544
5.52947, -3.28612
3.38963, -1.52434
3.21001, -3.71414
7.67821, -13.09058
7.47243, -11.29781
6.01750, -9.99863
5.66359, -11.76792
4.32141, -10.54796
5.54485, -5.09239
4.87854, -6.82478
6.40205, -7.86704
10.75621, -6.15402
9.47665, -9.53283
7.73188, -9.33066
13.07724, -5.46312
13.33880, -7.23951
15.44946, -5.47032
17.09847, -7.40186
17.66225, -5.70285
9.20261, -11.39473
9.48621, -13.38744
12.22594, -15.10170
11.75014, -12.48306
15.24588, -11.57678
11.36821, -10.66977
13.93735, -9.92698
11.70039, -8.85186
14.49521, 1.06800
15.76615, -2.13468
17.43503, -0.05942
17.27476, 1.74346
19.37561, 0.17159
18.22843, 4.60988
16.36822, 3.47028
10.82863, 2.95614
17.30949, -2.96511
18.71874, -1.54218
14.24882, -4.07363
12.73003, -2.48558
11.29659, -3.64201
12.46814, 2.40611
12.96335, 0.03088
14.18873, -1.34689
13.05465, 11.23376
11.69715, 9.43777
9.95331, 8.93361
6.25483, 12.07317
8.68614, 13.74403
7.17355, 10.57785
9.10395, 10.55464
11.22377, 11.27361
9.48704, 7.27395
12.31381, 6.19025
14.02482, 4.64279
14.00567, 6.41113
16.09172, 5.29915
15.15217, 8.30504
13.50920, 9.08430
15.62615, 11.66216
6.74893, -1.33117
8.39952, -0.16504
10.96910, -1.52049
11.01600, 0.61495
11.82302, 4.49029
8.98998, 5.43186
9.20058, 3.69410
5.66468, 2.00557
9.90071, 12.40783
12.53392, 12.94197
10.38622, 16.02096
8.61119, 15.59760
7.23270, 16.81901
6.52774, 14.99604
5.41768, -0.11826
7.95385, 1.53678
4.72537, 11.13418
3.10057, 9.07232
2.93583, 10.87295
0.02234, 15.55183
1.03815, 12.81164
1.58750, 14.57726
3.23512, 12.67747
5.34863, 13.76234
3.60879, 6.67341
3.35366, 4.25029
5.12411, 4.34324
5.36427, 6.83001
7.39343, 3.62300
7.19755, 5.67410
8.12373, 9.04842
5.44786, 8.61035
1.52330, -0.82885
2.99434, 0.84714
1.05419, 1.01943
3.99436, 2.62718
1.70125, 3.49192
-0.96310, 1.99407
-3.20562, 1.70562
-3.26866, -1.28752
3.61994, 14.51131
4.86131, 16.46942
3.59202, 17.79515
2.08936, 16.72839
0.03131, 19.35129
-1.25707, 0.21907
-1.38839, -3.09709
0.07301, -1.96600
-1.84092, 11.73547
-4.05715, 9.59409
-5.64242, 10.41174
-5.43563, 14.86449
-5.78084, 13.08144
-3.69261, 11.61447
-3.23440, 13.66981
-0.86540, 14.00052
-2.02476, 3.39521
-2.49659, 5.50511
0.01510, 5.92293
1.84149, 5.64918
-1.26170, 7.82815
0.38949, 8.61925
-0.01325, 10.32249
-2.25461, 9.39677
-6.72102, 3.28206
-3.82415, 3.53100
-4.27657, 5.29703
-3.73499, 7.05897
-6.03565, 5.49873
-5.51561, 7.54193
-8.82739, 6.21238
-9.80222, 4.64016
-2.00709, 16.32341
-0.22914, 17.39550
-2.42086, 18.52447
-3.96922, 16.23243
-7.69790, 16.96226
-10.83375, 3.01819
-8.66392, 3.34308
-8.28186, 1.11826
-10.49797, 14.15677
-12.53883, 13.30064
-10.07189, 12.36297
-16.21094, 6.23017
-15.27648, 4.69239
-11.97340, 4.56749
-13.51013, 6.72777
-11.50201, 7.87631
-12.65361, 11.35827
-10.29538, 10.39240
-9.73171, 7.99672
-8.03646, 8.76161
-7.81614, 10.46044
-8.37704, 12.85461
-7.56388, 14.49961
-9.23791, 16.02110
-13.44233, 0.51456
-12.10585, 1.77583
-13.50520, 3.63806
-15.27781, 1.94623
-16.50038, 3.30012
-17.74723, 4.63197
-18.78833, 2.71402
-17.78348, 0.78255
-13.86193, 8.49398
-12.04617, 9.62938
-14.07782, 10.29264
-15.04710, 12.82836
-16.98653, 9.08565
-17.76992, -1.79052
-16.32818, -0.23220
-14.43004, -1.05026
