-9.37755, -13.25601
-6.98496, -16.19220
-1.57008, -18.60573
0.78278, -19.28838
-0.83637, -16.89293
2.32279, -17.32079
3.22351, -15.80194
0.74143, -15.38633
-5.69027, -18.60959
-6.44393, -14.49260
-4.71189, -14.85981
-2.49788, -12.33091
-4.24572, -11.33150
-5.41957, -12.88705
-7.39725, -10.66634
-7.37768, -12.96030
6.67914, -13.97915
8.08768, -15.10985
8.74086, -11.19636
6.05162, -12.35175
8.88598, -9.27434
6.57282, -10.33233
4.24996, -11.68459
3.32673, -14.02356
1.38121, -13.44413
-0.37459, -13.17050
-1.90265, -14.16654
-2.60529, -16.36861
-5.00271, -16.87213
4.63999, -17.44968
5.18529, -15.61754
8.60417, -16.88760
-0.50754, -8.78585
-2.38166, -9.14992
-0.91550, -11.06143
-5.08391, -9.67356
-3.14757, -7.56315
-1.29222, -6.77985
-2.74068, -5.61260
-3.05054, -2.88194
0.90673, -10.58438
2.34544, -11.63042
4.72360, -9.73770
3.19065, -8.70289
3.18440, -6.90606
2.45967, -5.17123
1.19531, -8.20995
0.26908, -5.37516
15.59146, -10.92843
15.05986, -9.25281
12.14991, -10.97918
12.93194, -9.20687
11.25691, -6.92200
9.60620, -7.38386
11.14112, -9.45908
10.36588, -12.00325
-4.90652, -2.97030
-4.81543, -5.67628
-5.17119, -7.47035
-8.09567, -6.65500
-6.89306, -7.92927
11.14182, -13.59881
10.50810, -15.92378
13.13825, -12.37348
5.02090, -3.55457
3.00899, -3.53100
4.69247, -5.90965
13.18267, -5.77476
14.63013, -7.35946
16.29881, -6.83533
16.66681, -5.12490
18.08231, -3.74029
6.07007, -7.44364
7.81178, -7.76442
6.38518, -5.27695
9.11750, -5.25316
9.46342, -2.60436
6.96273, -3.09975
6.49410, -1.34049
3.21728, -1.08626
11.76176, 0.85213
8.38547, 2.16400
10.11596, 3.81278
8.66235, 4.96152
7.44491, 3.68523
6.20493, 1.69484
3.45116, 1.37940
4.90159, -0.27097
14.75031, -3.57024
13.31775, -2.47290
11.37252, -2.61701
12.39939, -4.10064
10.58947, -4.21866
7.51493, 0.45116
8.29825, -1.23156
10.10631, -0.85966
11.89873, 3.46243
13.44038, 0.19487
12.08293, -0.91977
13.01406, 5.61198
14.47358, 4.56614
14.66711, 7.31341
17.20205, 7.15785
16.37152, 8.74363
14.58935, -1.29564
16.21980, -2.47589
19.35611, -1.69592
17.14190, -0.21911
18.91832, 2.92506
15.57221, 0.76577
16.82257, 3.12983
14.49527, 2.26754
9.30097, 11.16888
12.48765, 9.85835
12.15413, 12.50044
10.74592, 13.63753
13.33600, 14.05684
9.34646, 16.31473
8.87401, 14.18498
5.39573, 9.84297
14.15710, 10.39167
14.11248, 12.39385
12.82838, 7.41996
10.63100, 7.43059
10.46712, 5.59613
6.93028, 10.64025
8.98289, 9.34650
10.82519, 9.27089
0.98763, 17.19436
1.33656, 14.97025
0.48785, 13.36562
-4.33975, 12.88608
-3.85273, 15.79569
-2.62590, 12.50821
-1.26824, 13.88070
-0.31287, 15.90501
1.35781, 11.87732
4.10100, 13.15792
6.40271, 13.31377
5.11737, 14.52838
7.36636, 15.25651
4.55143, 16.66872
2.84958, 16.02819
2.46578, 19.34173
5.64577, 3.93007
5.95352, 5.92747
8.71353, 6.83429
7.21000, 8.35143
4.98291, 11.62398
2.33761, 10.24014
3.73394, 9.18448
2.49233, 5.46802
-2.04784, 15.74118
-0.60289, 18.00640
-4.30964, 18.60031
-5.23814, 17.02938
-7.07433, 16.88624
-6.25270, 15.11279
3.84851, 3.81501
4.41974, 6.78906
-4.72674, 11.13360
-4.37224, 8.53253
-5.78194, 9.66485
-11.17153, 10.81928
-8.49476, 9.64650
-9.38323, 11.26817
-6.87211, 11.13366
-6.18433, 13.40761
-2.29357, 7.23169
-0.72775, 5.36492
0.43524, 6.70304
-1.18677, 8.60326
2.52974, 7.83513
0.91823, 9.11904
-0.86567, 12.12928
-2.40936, 9.90011
1.65440, 0.52000
1.47066, 2.74242
-0.00102, 1.46647
0.88488, 4.69830
-1.33009, 3.64947
-2.10344, 0.69240
-3.45374, -1.12111
-1.34444, -3.24566
-7.92394, 12.68437
-8.47016, 14.93756
-10.30553, 14.94543
-10.58200, 13.12348
-13.89840, 13.46506
-1.03082, -0.75208
1.26340, -3.15014
1.46494, -1.31318
-9.72060, 6.82789
-9.71975, 3.74614
-11.40913, 3.17379
-14.46853, 6.41568
