-7.77871, 14.25314
-11.46808, 13.39627
-16.01771, 9.59537
-17.66587, 7.78275
-14.80236, 8.18295
-16.57643, 5.53417
-15.60873, 4.05710
-14.14353, 6.10322
-14.20856, 13.29711
-10.17982, 12.16269
-11.27158, 10.76882
-9.97458, 7.66802
-8.30814, 8.79795
-9.18864, 10.53645
-6.32432, 11.33548
-8.39298, 12.32711
-15.49208, 0.15192
-17.12715, -0.61554
-13.90009, -2.92382
-13.75456, -0.00050
-12.23790, -3.89971
-12.17036, -1.35698
-12.36281, 1.32392
-14.05710, 3.18202
-12.68085, 4.67424
-11.66268, 6.13061
-11.88490, 7.94105
-13.55329, 9.54081
-12.95075, 11.91528
-17.71161, 3.50996
-16.30620, 2.21423
-18.95085, -0.29727
-7.66665, 4.32103
-7.16910, 6.16421
-9.53071, 5.68850
-6.45051, 8.82127
-5.40718, 6.15393
-5.52000, 4.14317
-3.83454, 4.93041
-1.24601, 4.00735
-9.90397, 3.84222
-11.47629, 3.01040
-10.82282, 0.04207
-9.21913, 0.96345
-7.60278, 0.17857
-5.72601, 0.06617
-7.89863, 2.53846
-4.94542, 2.12310
-16.67333, -9.19372
-14.93470, -9.45349
-15.20483, -6.08079
-13.95729, -7.56278
-11.16850, -7.06376
-10.85705, -5.37819
-13.39593, -5.84362
-15.33960, -4.02815
-0.50884, 5.71294
-2.97896, 6.82160
-4.43357, 7.93037
-2.41477, 10.19793
-4.08818, 9.67855
-17.11383, -4.02301
-18.92292, -2.43107
-16.89175, -6.35493
-5.40099, -2.94512
-4.49471, -1.14873
-7.37143, -1.61408
-10.98546, -9.29786
-13.04537, -9.90055
-13.30880, -11.62965
-11.93468, -12.71261
-11.31400, -14.59292
-9.35505, -2.17634
-10.40937, -3.59933
-7.54793, -3.41253
-8.72863, -5.87670
-6.50211, -7.35265
-5.84684, -4.88903
-4.06081, -5.24215
-2.39090, -2.41131
-4.40922, -10.93727
-1.74576, -8.48241
-1.02643, -10.76180
0.64467, -9.96180
0.03413, -8.30701
-1.20778, -6.31782
-0.27956, -3.70609
-2.39974, -4.28256
-9.69541, -11.67549
-8.07973, -10.87178
-7.35336, -9.06151
-9.13747, -9.33097
-8.44720, -7.65368
-2.90096, -6.94710
-4.75670, -6.91025
-5.21816, -8.69755
-2.12536, -12.20864
-5.73795, -12.15557
-6.14174, -10.44616
-0.68568, -14.15591
-2.26697, -15.00650
0.11500, -16.38893
-1.13991, -18.59693
0.64955, -18.54874
-7.58195, -12.53164
-9.35914, -13.47658
-10.03849, -16.63622
-7.73816, -15.29750
-5.69612, -18.27602
-6.16315, -14.32117
-4.59023, -16.48407
-4.34072, -14.01473
5.93810, -13.26615
3.35926, -15.55133
5.87866, -16.41417
7.51933, -15.64981
6.75640, -18.16025
10.53920, -15.57087
8.83447, -14.20963
6.46546, -9.17582
3.10374, -17.28517
4.92139, -18.12594
1.01962, -14.78457
1.99588, -12.81594
0.42059, -11.86172
6.50634, -10.90465
4.44149, -12.17877
3.56308, -13.79995
15.00651, -8.45139
12.85570, -7.78627
11.78807, -6.31816
13.48128, -1.77188
15.87994, -3.48928
12.38796, -3.14472
13.02320, -4.96775
14.42079, -6.71627
10.06880, -6.44465
10.01198, -9.47150
9.13933, -11.60706
10.79556, -10.98714
10.46002, -13.32713
12.96662, -11.42054
13.14011, -9.61043
16.28461, -10.72352
1.04551, -6.79904
2.70384, -7.95415
2.30396, -10.83166
4.32785, -10.14890
8.24648, -9.58864
8.16752, -6.60428
6.60521, -7.39380
3.81395, -4.64378
15.03694, -5.08615
16.43547, -7.38031
18.59958, -4.31283
17.59731, -2.78790
18.27658, -1.07597
16.32251, -1.03361
1.73287, -5.13443
4.15235, -6.95582
12.07776, -0.65337
9.58596, 0.17260
11.22300, 0.94040
14.63081, 5.27251
12.40000, 3.38466
14.24718, 3.46909
13.02164, 1.27321
14.76113, -0.34484
7.50328, -1.12181
5.13802, -1.70670
5.82804, -3.33978
8.24807, -2.71916
5.92323, -5.71876
7.78519, -4.83642
11.27327, -4.55875
9.95055, -2.19177
-0.26086, -1.71446
1.81576, -2.52719
1.31738, -0.64425
3.82991, -2.86161
3.86248, -0.41109
1.54718, 1.58433
0.51265, 3.59477
-2.32322, 2.63524
14.87696, 1.53556
17.14070, 1.03482
17.95522, 2.67957
16.44068, 3.72940
18.20645, 6.55734
-0.22189, 1.25658
-3.38473, 0.25130
-1.82376, -0.73783
10.40811, 5.72551
7.64024, 7.08053
7.86947, 8.84944
12.12673, 10.17063
10.33265, 9.88831
9.66405, 7.42545
11.75263, 7.69419
12.86996, 5.57921
2.50329, 3.05952
4.32660, 4.22134
5.57440, 2.00185
5.93866, 0.19134
6.93126, 3.85090
8.23715, 2.56758
9.70160, 3.52603
8.06825, 5.31845
0.79839, 7.43684
2.01850, 4.79769
3.52508, 5.82420
5.36615, 5.91470
3.11597, 7.54690
5.21418, 7.75338
2.83676, 10.41486
1.02661, 10.79632
14.66553, 7.44340
16.27879, 6.13653
16.59432, 8.58166
13.91212, 9.25739
13.32920, 13.01185
-0.84962, 11.21417
0.19444, 9.28450
-1.76749, 8.16797
9.73815, 14.68979
8.23848, 16.31738
8.19649, 13.67858
