-16.01849, -2.65865
-16.42259, -6.42460
-14.32933, -11.97116
-13.15957, -14.12374
-12.59578, -11.28790
-10.67777, -13.83439
-8.96462, -13.40627
-10.41507, -11.34967
-17.23020, -9.04525
-14.83396, -5.61368
-13.87666, -7.10311
-10.52180, -6.89800
-11.04084, -4.95266
-12.97221, -5.21245
-12.78482, -2.24468
-14.40160, -3.87215
-5.23830, -14.58039
-5.05124, -16.37690
-1.81009, -14.08846
-4.52294, -12.98964
-0.34184, -12.83967
-2.72093, -11.93966
-5.31600, -11.23975
-7.62794, -12.22874
-8.58455, -10.43830
-9.62507, -8.99781
-11.40789, -8.61227
-13.46735, -9.66175
-15.51158, -8.31184
-9.13948, -15.57211
-7.45364, -14.67100
-5.95157, -17.99449
-6.60198, -5.81917
-8.17901, -4.74312
-8.50642, -7.12982
-10.45196, -3.19069
-7.58986, -3.08259
-5.72806, -3.85040
-5.91721, -1.99980
-4.19422, 0.14118
-6.88558, -8.08949
-6.61713, -9.84792
-3.59900, -10.20698
-3.94172, -8.38948
-2.66893, -7.12116
-1.94559, -5.38575
-4.99485, -6.62446
-3.63139, -3.97212
3.19903, -18.76940
4.01613, -17.21292
0.74219, -16.35885
2.55202, -15.66808
2.99790, -12.87030
1.50851, -12.02185
1.11310, -14.57257
-1.24060, -15.81108
-5.56251, 1.39825
-7.42184, -0.56986
-8.94730, -1.57892
-10.42482, 1.07331
-10.48466, -0.67783
-1.82893, -17.48493
-3.92728, -18.66986
0.44632, -18.04210
1.00509, -6.06912
-0.39332, -4.62248
-0.89992, -7.49222
5.16793, -13.43217
5.05966, -15.57570
6.60595, -16.39312
8.08057, -15.45159
10.06041, -15.48380
-1.02128, -9.55042
-0.02418, -11.01406
0.74045, -8.25036
2.67926, -10.17576
4.80534, -8.55849
2.69425, -7.12946
3.61510, -5.55890
1.49090, -3.05091
8.87886, -7.76087
7.43647, -4.43824
9.82563, -4.50853
9.61970, -2.66729
7.85617, -2.69967
5.56920, -3.21832
3.40800, -1.48282
3.25515, -3.67465
7.83756, -12.99580
7.60990, -11.20567
6.13920, -9.92437
5.80694, -11.69785
4.44996, -10.49438
5.60665, -5.02427
4.96155, -6.76467
6.49768, -7.78824
10.83059, -6.02215
9.59241, -9.41634
7.84530, -9.23551
13.14301, -5.30295
13.42625, -7.07601
15.51514, -5.28116
17.18763, -7.19242
17.73061, -5.48664
9.34113, -11.28145
9.64906, -13.27055
12.40953, -14.95121
11.90177, -12.33858
15.38618, -11.38965
11.49772, -10.53008
14.05759, -9.75597
11.80766, -8.70825
14.48108, 1.24501
15.79106, -1.94191
17.43445, 0.15359
17.25217, 1.95437
19.37206, 0.40829
18.17075, 4.83223
16.32461, 3.66999
10.79170, 3.08821
17.34442, -2.75342
18.73619, -1.31337
14.29752, -3.89925
12.75945, -2.32987
11.34024, -3.50373
12.43781, 2.55825
12.96200, 0.18925
14.20413, -1.17345
12.91643, 11.39241
11.58098, 9.57997
9.84343, 9.05454
6.10686, 12.14869
8.51758, 13.84913
7.04378, 10.66470
8.97432, 10.66507
11.08520, 11.40989
9.39747, 7.38931
12.23727, 6.34022
13.96705, 4.81379
13.92630, 6.58176
16.02578, 5.49535
15.04957, 8.48953
13.39720, 9.24866
15.48251, 11.85219
6.76469, -1.24862
8.40091, -0.06241
10.98686, -1.38637
11.00767, 0.74949
11.76728, 4.63440
8.92295, 5.54128
9.15476, 3.80623
5.63976, 2.07462
9.74839, 12.52786
12.37487, 13.09414
10.18971, 16.14665
8.41999, 15.70164
7.02668, 16.90612
6.34404, 15.07467
5.41872, -0.05206
7.93448, 1.63384
4.58900, 11.19108
2.98950, 9.10952
2.80278, 10.90800
-0.16765, 15.55094
0.88156, 12.82337
1.40929, 14.59557
3.07999, 12.71605
5.18010, 13.82666
3.52699, 6.71700
3.30149, 4.29095
5.07066, 4.40552
5.28043, 6.89504
7.34861, 3.71305
7.12769, 5.76161
8.01258, 9.14699
5.34226, 8.67626
1.53331, -0.81018
2.98377, 0.88366
1.04165, 1.03223
3.96197, 2.67578
1.65847, 3.51245
-0.98739, 1.98215
-3.22622, 1.66633
-3.25269, -1.32736
3.44239, 14.55445
4.65974, 16.52759
3.37435, 17.83771
1.88484, 16.75266
-0.20510, 19.35023
-1.25966, 0.20370
-1.35045, -3.11382
0.09702, -1.96496
-1.98416, 11.71210
-4.17406, 9.54381
-5.76919, 10.34203
-5.61683, 14.79698
-5.94022, 13.00984
-3.83423, 11.56849
-3.40117, 13.62927
-1.03638, 13.98890
-2.06609, 3.37022
-2.56366, 5.47420
-0.05726, 5.92268
1.77233, 5.67126
-1.35724, 7.81215
0.28416, 8.62336
-0.13936, 10.32156
-2.36924, 9.36852
-6.76061, 3.19971
-3.86700, 3.48402
-4.34096, 5.24439
-3.82095, 7.01282
-6.10238, 5.42458
-5.60734, 7.47398
-8.90263, 6.10407
-9.85817, 4.52006
-2.20637, 16.29767
-0.44165, 17.39141
-2.64699, 18.49351
-4.16723, 16.18273
-7.90456, 16.86695
-10.86981, 2.88561
-8.70411, 3.23699
-8.29491, 1.01700
-10.67014, 14.02746
-12.70039, 13.14646
-10.22217, 12.23900
-16.28584, 6.03166
-15.33267, 4.50541
-12.02831, 4.42087
-13.59132, 6.56221
-11.59737, 7.73520
-12.79143, 11.20283
-10.42157, 10.26585
-9.82868, 7.87723
-8.14291, 8.66277
-7.94336, 10.36417
-8.53346, 12.75130
-7.74046, 14.40612
-9.43295, 15.90704
-13.44761, 0.35030
-12.12665, 1.62780
-13.54863, 3.47280
-15.30045, 1.75943
-16.53946, 3.09829
-17.80250, 4.41481
-18.82008, 2.48428
-17.79171, 0.56523
-13.96466, 8.32399
-12.16291, 9.48149
-14.20252, 10.11988
-15.20271, 12.64357
-17.09626, 8.87745
-17.74672, -2.00748
-16.32412, -0.43166
-14.41613, -1.22647
