-14.83107, -6.61057
-14.27285, -10.35678
-10.84906, -15.19658
-9.17447, -16.98480
-9.34372, -14.09842
-6.84575, -16.07920
-5.29583, -15.23308
-7.21786, -13.60850
-14.39379, -13.09637
-12.93993, -9.17160
-11.63810, -10.37162
-8.44327, -9.32749
-9.43591, -7.57579
-11.23943, -8.31404
-11.80617, -5.39486
-12.96051, -7.37732
-1.39388, -15.42999
-0.76002, -17.12134
1.79963, -14.08980
-1.10260, -13.71029
2.90568, -12.51123
0.37656, -12.23998
-2.31114, -12.21681
-4.29913, -13.75663
-5.67617, -12.26514
-7.04620, -11.13344
-8.86863, -11.20975
-10.59704, -12.74447
-12.91554, -11.95344
-4.91911, -17.37306
-3.51484, -16.07609
-1.22353, -18.91364
-4.92196, -7.29542
-6.71931, -6.65164
-6.43453, -9.04380
-9.31018, -5.72228
-6.56776, -4.89622
-4.57252, -5.16994
-5.22205, -3.42678
-4.09437, -0.92061
-4.62413, -9.56392
-3.92109, -11.19789
-0.90991, -10.78458
-1.69971, -9.11217
-0.78772, -7.56397
-0.52518, -5.70226
-3.16374, -7.66960
-2.51288, -4.75922
7.82692, -17.35695
8.22529, -15.64475
4.84179, -15.64352
6.41906, -14.51886
6.14531, -11.69903
4.49014, -11.25340
4.75045, -13.82143
2.78495, -15.61325
-5.73535, -0.04903
-7.03854, -2.42228
-8.26039, -3.78328
-10.35875, -1.58912
-9.97525, -3.29880
2.63754, -17.38135
0.90564, -19.05694
4.97976, -17.34700
2.50247, -5.61979
0.78456, -4.57236
1.01770, -7.47713
8.38689, -11.69576
8.82243, -13.79736
10.52484, -14.19861
11.71452, -12.91578
13.63854, -12.44789
1.41907, -9.49946
2.75291, -10.66450
2.79621, -7.79730
5.15774, -9.17182
6.80751, -7.07084
4.40437, -6.22010
4.89959, -4.46814
2.21180, -2.57658
10.54843, -5.27218
8.31508, -2.42042
10.64481, -1.88620
9.98141, -0.15633
8.28299, -0.63219
6.20061, -1.71057
3.67173, -0.57588
4.07631, -2.73547
10.86032, -10.60055
10.18877, -8.92561
8.44259, -8.05640
8.56810, -9.85637
6.95157, -9.03381
6.69207, -3.44877
6.50651, -5.29557
8.25104, -5.89888
11.99886, -3.09763
11.65623, -6.69433
9.91995, -6.95973
14.05532, -1.81876
14.77636, -3.46318
16.34536, -1.19974
18.44561, -2.62769
18.54109, -0.84013
11.88321, -8.56255
12.68258, -10.40980
15.77756, -11.34036
14.62763, -8.94008
17.76033, -7.14349
13.78076, -7.29184
16.06284, -5.89745
13.62146, -5.45071
13.69965, 4.85504
15.77065, 2.10124
16.83276, 4.54332
16.20244, 6.24001
18.64361, 5.27821
16.36594, 9.25648
14.87238, 7.66642
9.66479, 5.70875
17.47841, 1.70749
18.46224, 3.45185
14.81872, -0.16937
12.93472, 0.96163
11.85724, -0.53207
11.39133, 5.61084
12.49574, 3.45046
14.04125, 2.44487
9.62767, 14.28038
8.79220, 12.18984
7.24320, 11.24339
2.84736, 13.29575
4.75160, 15.54895
4.12809, 12.09585
5.99620, 12.58284
7.85117, 13.83570
7.23140, 9.51952
10.24394, 9.22013
12.30264, 8.17901
11.81754, 9.87962
14.12308, 9.35751
12.42366, 12.00893
10.63329, 12.32704
11.99499, 15.37214
6.86099, 0.49687
8.14537, 2.05722
10.98155, 1.42785
10.46329, 3.49998
10.21911, 7.45092
7.23803, 7.61155
7.89971, 5.99096
4.93470, 3.42924
6.27571, 14.58060
8.67464, 15.79064
5.79060, 18.19378
4.19020, 17.31704
2.53827, 18.13142
2.33933, 16.18704
5.25687, 1.31551
7.26643, 3.58112
1.61989, 11.98645
0.59674, 9.56893
-0.03730, 11.26227
-4.08216, 15.00653
-2.37929, 12.63150
-2.31531, 14.47951
-0.22479, 13.08181
1.52755, 14.68593
1.71996, 7.38915
2.11326, 4.98459
3.79643, 5.54142
3.37189, 8.00343
6.17537, 5.44551
5.44521, 7.37223
5.44817, 10.87135
2.98274, 9.74272
1.68802, -0.39752
2.66468, 1.60724
0.74782, 1.26147
3.15955, 3.58807
0.71953, 3.81707
-1.45515, 1.66925
-3.54208, 0.79929
-2.81307, -2.10440
-0.33750, 14.95219
0.34318, 17.16848
-1.23095, 18.11228
-2.39886, 16.68682
-5.07608, 18.67369
-1.27033, -0.12040
-0.52194, -3.35367
0.58919, -1.87706
-4.87235, 10.83377
-6.44498, 8.18348
-8.18981, 8.55384
-9.16532, 12.90334
-9.02779, 11.09239
-6.62648, 10.22844
-6.72686, 12.33184
-4.52909, 13.27595
-2.84890, 2.74060
-3.86075, 4.65122
-1.54834, 5.71699
0.28555, 5.93488
-3.28261, 7.21777
-1.89870, 8.41654
-2.73661, 9.95313
-4.65425, 8.46879
-7.34886, 1.39224
-4.62035, 2.39677
-5.52274, 3.98082
-5.46529, 5.82322
-7.27270, 3.71119
-7.31023, 5.81920
-10.15381, 3.66289
-10.67921, 1.88916
-6.24327, 15.21525
-4.81123, 16.71850
-7.22317, 17.22911
-8.11184, 14.60974
-11.90095, 14.32980
-11.24619, 0.05249
-9.23900, 0.93842
-8.28341, -1.10673
-13.86148, 10.88489
-15.60410, 9.52058
-12.97717, 9.26709
-17.28035, 1.73173
-15.97324, 0.49503
-12.75427, 1.24615
-14.80658, 2.92436
-13.17269, 4.56208
-15.20227, 7.61676
-12.67276, 7.30739
-11.49691, 5.14536
-10.06358, 6.33047
-10.29935, 8.02723
-11.47212, 10.18853
-11.12186, 11.98980
-13.13803, 13.01563
-13.10168, -3.05074
-12.14538, -1.48152
-13.98652, -0.05454
-15.24988, -2.15416
-16.78637, -1.17085
-18.34048, -0.21522
-18.83858, -2.33991
-17.35968, -3.93777
-15.61195, 4.53514
-14.16015, 6.10943
-16.29482, 6.21308
-17.89885, 8.40316
-18.78194, 4.28134
-16.66764, -6.41606
-15.68819, -4.53253
-13.64147, -4.82073
