-16.23027, -0.48842
-17.13532, -4.16627
-15.80409, -9.94328
-14.93330, -12.23319
-13.99463, -9.49846
-12.43511, -12.27897
-10.68004, -12.08425
-11.84186, -9.85186
-18.28678, -6.65508
-15.45236, -3.57551
-14.70326, -5.17978
-11.35116, -5.42603
-11.60488, -3.42868
-13.55364, -3.42736
-12.97029, -0.51145
-14.79056, -1.90763
-7.14464, -13.74706
-7.19998, -15.55244
-3.68143, -13.71890
-6.22259, -12.26651
-2.05910, -12.67809
-4.29614, -11.46744
-6.77404, -10.42614
-9.19764, -11.09643
-9.90573, -9.19397
-10.74386, -7.62705
-12.45895, -7.00611
-14.64045, -7.77020
-16.48539, -6.15856
-11.14352, -14.20714
-9.35214, -13.54003
-8.30892, -17.03481
-7.32214, -4.88212
-8.74078, -3.60448
-9.38502, -5.92579
-10.78522, -1.76150
-7.93445, -2.03785
-6.19231, -3.04821
-6.13181, -1.18895
-4.13748, 0.70188
-7.90738, -7.09398
-7.87694, -8.87252
-4.93414, -9.63273
-5.03026, -7.78570
-3.59901, -6.69935
-2.64966, -5.07650
-5.83740, -5.89549
-4.13086, -3.44975
0.65534, -19.02879
1.67362, -17.59582
-1.45636, -16.31079
0.42970, -15.86874
1.24643, -13.15593
-0.11585, -12.11557
-0.84946, -14.59031
-3.34788, -15.50229
-5.32500, 2.13095
-7.43127, 0.42970
-9.07818, -0.36587
-10.18702, 2.46042
-10.48095, 0.73308
-4.15518, -17.08223
-6.39337, -17.97532
-1.97510, -17.93922
0.18285, -6.14907
-1.00912, -4.52810
-1.89566, -7.30409
3.32160, -14.00348
2.92711, -16.11318
4.34994, -17.13041
5.93741, -16.39495
7.89508, -16.69214
-2.29170, -9.32747
-1.49969, -10.91151
-0.37166, -8.27518
1.29169, -10.44299
3.61530, -9.12516
1.71471, -7.42616
2.83768, -5.99315
1.06868, -3.22316
7.75895, -8.88054
6.77475, -5.39460
9.13295, -5.78437
9.17558, -3.93214
7.42361, -3.72794
5.08778, -3.93550
3.17860, -1.92607
2.73345, -4.07766
6.02563, -13.92874
6.03987, -12.12426
4.75412, -10.65745
4.18723, -12.37042
3.00373, -10.99599
4.88291, -5.73018
4.01044, -7.36845
5.39558, -8.58861
9.92605, -7.41900
8.24426, -10.61669
6.53713, -10.20339
12.31398, -7.01612
12.35710, -8.81114
14.66764, -7.31236
16.06897, -9.43047
16.83560, -7.81282
7.74535, -12.43131
7.78398, -14.44373
10.29438, -16.47910
10.14126, -13.82199
13.72139, -13.34849
9.98316, -11.97567
12.62367, -11.55152
10.53441, -10.21180
14.51733, -0.70649
15.38848, -4.04018
17.29783, -2.18377
17.35847, -0.37480
19.25209, -2.19098
18.65436, 2.35403
16.66914, 1.44963
11.10817, 1.61442
16.81911, -5.05250
18.39127, -3.81192
13.64616, -5.77976
12.33223, -4.01845
10.76854, -4.99157
12.66843, 0.86869
12.87048, -1.54919
13.91882, -3.06603
14.32639, 9.55907
12.76014, 7.94190
10.96785, 7.65402
7.67956, 11.22091
10.29637, 12.58301
8.40919, 9.62477
10.32238, 9.36647
12.51402, 9.82175
10.30280, 6.06355
12.97643, 4.64343
14.48610, 2.89899
14.68259, 4.65649
16.61758, 3.29857
16.05135, 6.39655
14.51560, 7.37023
16.93094, 9.67088
6.53640, -2.14374
8.31680, -1.18745
10.70204, -2.84596
11.00883, -0.73214
12.28212, 3.01596
9.58495, 4.29577
9.58220, 2.54530
5.86688, 1.30027
11.33905, 11.10875
14.01772, 11.31801
12.26126, 14.63578
10.44787, 14.43190
9.22851, 15.81220
8.30664, 14.08873
5.36289, -0.77763
8.08185, 0.55600
6.04707, 10.47531
4.18310, 8.62683
4.23903, 10.43412
1.91747, 15.43319
2.59176, 12.58962
3.35219, 14.27514
4.75600, 12.18871
6.98597, 13.00793
4.39518, 6.18386
3.84665, 3.80990
5.61522, 3.68640
6.15666, 6.12536
7.77985, 2.69496
7.83540, 4.75465
9.16590, 7.99094
6.45659, 7.88224
1.41093, -1.00832
3.07526, 0.47590
1.17057, 0.88336
4.28476, 2.12081
2.11413, 3.25856
-0.71291, 2.09657
-2.97387, 2.08358
-3.40120, -0.87957
5.36144, 13.96198
6.83220, 15.75422
5.73393, 17.22475
4.11247, 16.34907
2.38941, 19.20323
-1.22101, 0.37064
-1.75548, -2.90480
-0.16713, -1.96024
-0.39701, 11.87235
-2.85769, 10.01702
-4.33149, 11.02177
-3.58359, 15.41613
-4.14352, 13.68844
-2.24964, 11.97791
-1.54436, 13.96209
0.84729, 14.00163
-1.59589, 3.61666
-1.80707, 5.76834
0.73681, 5.87695
2.51622, 5.38265
-0.29828, 7.92356
1.43701, 8.50753
1.24484, 10.24716
-1.09263, 9.60149
-6.27094, 4.07668
-3.36533, 3.97073
-3.59914, 5.77873
-2.84688, 7.46154
-5.32053, 6.19330
-4.55537, 8.15789
-8.00450, 7.24186
-9.16366, 5.80016
-0.00281, 16.44634
1.89254, 17.29377
-0.14525, 18.68142
-1.96139, 16.59516
-5.57334, 17.77396
-10.38517, 4.31600
-8.19192, 4.37403
-8.08385, 2.11923
-8.69444, 15.33063
-10.82442, 14.72960
-8.49015, 13.49827
-15.33083, 8.15935
-14.59076, 6.51915
-11.32751, 5.99264
-12.58952, 8.32409
-10.45639, 9.21934
-11.17506, 12.81569
-8.95212, 11.56963
-8.68461, 9.12311
-6.90879, 9.67570
-6.48308, 11.33502
-6.74802, 13.77969
-5.74045, 15.31333
-7.21657, 17.02750
-13.27942, 2.14894
-11.79920, 3.23792
-12.96116, 5.25681
-14.92675, 3.79362
-15.97520, 5.28641
-17.05045, 6.76029
-18.31753, 4.98351
-17.55556, 2.94398
-12.72345, 10.12001
-10.78285, 11.02566
-12.71853, 11.93157
-13.37156, 14.56652
-15.75265, 11.08806
-17.85567, 0.38844
-16.23477, 1.75944
-14.45048, 0.71615
